label,latitude,longitude,x,y,z,q1,q2,q3,q4,right_is_open,left_is_open,line_is_stop,signal_is_stop,isnot_skipnum,node,utm_x,utm_y,x_rotated,y_rotated,error_before,error_after
733,36.0812241,140.080876,424.20429751291965,-150.485128608823,4.5090327091421205,0,0,-0.999366907940706,0.0125340080770551,0,0,0,0,1,-1,404.8671243670873,-198.14869361164423,404.4304086578918,-197.5629127990732,51.43677375234634,0.7306570816973855
734,36.081221,140.08086079999998,422.8110069063365,-151.09202613083204,4.4683971153106885,0,0,-0.9991517645457568,-0.0273574084545294,0,0,0,0,1,-1,403.4996643548064,-198.49378403318133,402.9773453359487,-198.008098489586,51.18451526951751,0.7132374111878651
735,36.081225,140.0808362,420.1202957251917,-153.11141122473265,4.359681898968371,0,0,-0.9976045702464298,0.009151618986522,0,0,0,0,1,-1,401.2865382843176,-198.04850607034143,400.0752292649997,-199.70973450487972,48.72425384246453,2.0559546327678477
736,36.0812255,140.08082009999998,418.5287539001299,-153.4628221612113,4.256397418518334,0,0,-0.998863646900488,-0.0072105564238199,0,0,0,0,1,-1,399.8381102447245,-197.9928463250853,398.4541272972237,-199.87862333598065,48.293511078493246,2.3391373909615303
737,36.0812289,140.0808064,417.51015120071344,-152.51549506838558,4.117733955153043,0,0,-0.999040818825496,0.0126614793744118,0,0,0,0,1,-1,398.605596946335,-197.6143600559201,397.5493750611441,-198.82202337792225,48.90081589013217,1.6043862907870894
738,36.0812299,140.0807833,415.8419070864337,-152.18815048154536,3.8965380660404105,0,0,-0.9992741477378756,-0.0111620600484689,0,0,0,0,1,-1,396.5274175871809,-197.50304056540784,395.9289414196503,-198.3078369167258,49.25940283772516,1.0029311492803323
739,36.0812327,140.0807548,413.3131983094253,-152.75883946373713,3.4574420011793325,0,0,-0.997783875923136,0.0004647345505347,0,0,0,0,1,-1,393.963430064154,-197.19134599070807,393.3518671791297,-198.5884475939281,48.46298760306697,1.5250908340355285
740,36.081233,140.0807523,412.958007492274,-152.76911888058982,3.409159146832264,0,0,-0.997831991514442,-0.0057015535337463,0,0,0,0,1,-1,393.7385188785965,-197.15795014387075,392.9977976851168,-198.55843132485904,48.371035584234775,1.5843028197830042
741,36.0812337,140.08074019999998,411.812855787013,-152.47302822364605,3.394262906089571,0,0,-0.9987576938624132,0.0010110263522547,0,0,0,0,1,-1,392.6499487358955,-197.08002650019583,391.893550573151,-198.13454405103863,48.54895778380708,1.2977462947890797
742,36.081234,140.0807377,411.5603247845557,-152.38968762555058,3.400248538754025,0,0,-0.9991504796868156,-0.0011849574284094,0,0,0,0,1,-1,392.425037550338,-197.0466306533586,391.65208386503406,-198.02313762678875,48.5839662658876,1.2454008466283806
743,36.0812351,140.080723,410.3977221789707,-152.217941645802,3.384333941983367,0,0,-0.999150472330936,-0.0002699403471593,0,0,0,0,1,-1,391.1025597777254,-196.924179212846,390.5164146481832,-197.72081837505263,48.69241182660192,0.9890399727247362
744,36.0812358,140.0807089,408.9462746443036,-152.60072068723727,3.332115536423812,0,0,-0.9990652934737748,-0.0012685634571908,0,0,0,0,1,-1,389.8340606865784,-196.84625556917103,389.0309526826102,-197.9367407900288,48.1969301860013,1.3543044277218566
745,36.0812392,140.080686,406.77970346071663,-152.67422870667414,3.2866138268453327,0,0,-0.998602287666748,0.0119994161819067,0,0,0,0,1,-1,387.7738742212461,-196.46776930079668,386.86999734082406,-197.76438611710927,47.739875815181705,1.5805722328657097
746,36.0812375,140.0806628,404.7591029486597,-153.0014763656717,3.4582683547976827,0,0,-0.9986772321907088,-0.0173282087196572,0,0,0,0,1,-1,385.68669841518096,-196.65701243498384,384.8253343758852,-197.8606712117569,47.63992489695669,1.4801156911183826
747,36.0812438,140.0806418,402.7892263874744,-152.38098044766798,3.413781493824965,0,0,-0.9991473858400178,0.0041102112528526,0,0,0,0,1,-1,383.7974444513837,-195.95569964349133,382.9384120751247,-197.02105637061888,47.53360846919659,1.3685472514667154
748,36.0812432,140.0806332,401.94434884806014,-152.43905495432256,3.3910662969303007,0,0,-0.9994563618206908,-0.0148240282020375,0,0,0,0,1,-1,383.02374997102015,-196.02249133795684,382.09239354715385,-196.98306485498924,47.51320857269212,1.3379560044713834
749,36.0812458,140.08062479999998,401.2432755684645,-151.76983918885202,3.284099754454687,0,0,-0.9993831154663062,0.0081882968248819,0,0,0,0,1,-1,382.2680483844785,-195.73306066167592,381.4716281065524,-196.23875057199305,47.88344274331626,0.9434021117680704
750,36.0812436,140.080585,397.9653219185678,-151.7896760364005,3.12492840220938,0,0,-0.9993789084977212,-0.008300959837716,0,0,0,0,1,-1,378.6874623017088,-195.9779635411192,378.2125207335103,-195.88719294887235,48.21037879966306,0.4835377892365503
751,36.0812461,140.0805685,396.50665139270814,-151.93809429195923,3.049118302195251,0,0,-0.9976959035106624,0.055264777878215,0,0,0,0,1,-1,377.203048474472,-195.69966481404765,376.7464263722157,-195.86944455809183,47.8299502423393,0.4871641466248002
752,36.0812455,140.0805591,395.903291097037,-152.31701497393874,3.007748931134268,0,0,-0.9992650857250772,-0.0310061412600863,0,0,0,0,1,-1,376.3573824137074,-195.7664565085132,376.1040313637056,-196.1775893011355,47.64343098396109,0.4829253852371404
753,36.0812503,140.0805181,391.9089879442787,-152.02686584610942,3.055381475841763,0,0,-0.9993619622907708,-0.0025313610754589,0,0,0,0,1,-1,372.6688389628928,-195.23212295278896,372.16829362553847,-195.43690539495003,47.29564012126497,0.5408155724131793
754,36.0812506,140.0805157,391.6873076466142,-152.04377011763353,3.0646934723073995,0,0,-0.999378145845573,0.0031313282797675,0,0,0,0,1,-1,372.4529242242462,-195.1987271059517,371.9461251924453,-195.42859298823933,47.24734720915298,0.5564922124110866
755,36.08125,140.0804899,389.4268118736785,-152.49096151607463,3.1046209202256208,0,0,-0.9994352426273854,-0.0042208828281335,0,0,0,0,1,-1,370.1318407831557,-195.2655188004172,369.64952560890265,-195.6168790450033,46.925032341551066,0.5967260248978503
756,36.0812501,140.0804851,389.0660249768049,-152.45631136232257,3.067719249507677,0,0,-0.9993156105831952,0.0056346743948386,0,0,0,0,1,-1,369.7000113058624,-195.2543868512078,369.2949848474985,-195.54158849703296,46.975714481585605,0.4965191006794151
757,36.0812503,140.0804734,388.24523627998127,-152.48715488677945,3.0780894889444066,0,0,-0.9994193795612508,-0.0092219960173256,0,0,0,0,1,-1,368.647426953362,-195.23212295278896,368.4759843839887,-195.4792695704933,47.02346675189631,0.3007889712672668
758,36.0812545,140.0804348,384.6033051972385,-152.4480066349715,3.0868963413817023,0,0,-0.9991443887335216,0.0033292722201578,0,0,0,0,1,-1,365.1747982411941,-194.76458109153032,364.8619224630376,-195.02788167898643,46.56349811041426,0.4089235281953707
759,36.081253,140.0804064,382.2518634686268,-152.7121605597916,3.1040725224968635,0,0,-0.9992924954782004,-0.0031155649921101,0,0,0,0,1,-1,362.6198071650782,-194.9315603280896,362.4956932922209,-195.02400737516737,46.56066313424953,0.1547601691296657
760,36.0812579,140.0803861,380.38104155442335,-152.35357708446946,3.096598625815888,0,0,-0.9990642271788384,0.015780961204863,0,0,0,0,1,-1,360.7935283347712,-194.386094823156,360.6775235736848,-194.45583872235693,46.37244032378546,0.135356256118724
761,36.0812571,140.0803727,379.126367120772,-152.62514729974336,3.1392583150948323,0,0,-0.9992447598804504,-0.0102801427564854,0,0,0,0,1,-1,359.5880043771145,-194.47515041604032,359.4001642183609,-194.58355478888217,46.18625747488974,0.2168765392840184
762,36.0812588,140.0803588,378.06925689266177,-152.67082065067177,3.1313396622460528,0,0,-0.999221331041224,0.0006887181131235,0,0,0,0,1,-1,358.3374981823463,-194.2859072810622,358.3446832571143,-194.50920406725592,46.0560282379735,0.2234123542328473
763,36.0812592,140.0803446,377.0125026298746,-152.803324275624,3.159298808529676,0,0,-0.999290986958308,0.0003904666673337,0,0,0,0,1,-1,357.0600026442883,-194.2413794850155,357.27972142031035,-194.52116519995468,45.99146306882831,0.3557476448560822
764,36.0812593,140.0803424,376.9405949271406,-152.81190942955942,3.1521159433127632,0,0,-0.9994369330357604,0.0019523300378807,0,0,0,0,1,-1,356.86208080202044,-194.2302475358061,357.20730406080594,-194.5215507164833,46.02852877244735,0.4517041526033928
765,36.0812603,140.0803223,375.8277390301014,-152.63304020996128,3.141846353324409,0,0,-0.999205940617108,0.0175751596531126,0,0,0,0,1,1,355.0537948655352,-194.11892804529387,356.1218682322496,-194.21778846178285,46.3965046704847,1.072638848183744
767,36.0812611,140.08032319999998,375.0927118508466,-152.8540749040626,3.1517059092615014,0,0,-0.8502624650317269,0.5245968030244846,0,0,0,0,1,-1,355.13476289029046,-194.0298724524095,355.36653603856365,-194.3541503604983,45.757688211431926,0.3985912115625576
768,36.0812612,140.08032369999998,374.8103107092734,-152.71246536594006,3.1368812839976448,0,0,-0.4200499406643357,0.9066474478054344,0,0,0,0,1,-1,355.179745127402,-194.0187405032001,355.1019910433604,-194.18146680146023,45.733657964120695,0.1803484009649252
769,36.0812568,140.0803681,378.82902605511424,-152.83509318158198,3.149970234246916,0,0,0.1040640117812105,0.9940486897943444,0,0,0,0,1,-1,359.17416779364305,-194.5085462628776,359.0809576465172,-194.7584723326544,46.07591719106055,0.2667417700348157
770,36.0812556,140.0804133,382.8979162621811,-152.38937720266583,3.082402622180028,0,0,0.1365388063374704,0.9901371374172876,0,0,0,0,1,-1,363.2405620402853,-194.64212965180863,363.1741478675491,-194.7764741513105,46.60157362722454,0.1498642281755392
771,36.0812525,140.0804564,386.9138025218436,-152.3065930627891,3.075630130455929,0,0,0.2050249936375182,0.978500748781066,0,0,0,0,1,-1,367.11803088901377,-194.98722007334567,367.17356891032864,-195.149069088116,47.0479382816442,0.171112756373409
772,36.0812499,140.0805044,390.9971942470549,-152.33872758894924,3.0782885743107222,0,0,-0.0035346548035721,0.9995435646215762,0,0,0,0,1,-1,371.4363256619464,-195.2766507496266,371.2270451420766,-195.64348899866764,47.1836075894597,0.4223371129281287
773,36.0812488,140.08054819999998,395.0069810358996,-151.8113038791331,3.014111282204271,0,0,0.0534045137428785,0.9980794435271212,0,0,0,0,1,-1,375.3767696416081,-195.3991021893483,375.2707666266122,-195.57361470314123,47.80419815159094,0.2041843692806849
774,36.0812456,140.0805909,398.99923581754433,-152.0641269208741,3.182607256629375,0,0,0.0268357496984799,0.998696443331291,0,0,0,0,1,-1,379.21825270269295,-195.75532456009475,379.20869679304417,-196.27698070765476,47.960484194172565,0.5217436647400098
775,36.0812436,140.08063959999998,403.0084387242935,-152.18811964875897,3.343475854878164,0,0,0.062580416670032,0.997811105627172,0,0,0,0,1,-1,383.5995226065589,-195.9779635411192,383.178057575545,-196.854264972466,47.898397185944944,0.9723872535918496
776,36.0812421,140.0806839,407.09359073696754,-152.25236090983276,3.2328335534912025,0,0,0.1043017037268361,0.9942734653827916,0,0,0,0,1,-1,387.5849488258891,-196.14494277767847,387.22964630208224,-197.38078439022323,48.03275811610472,1.2859021637437138
777,36.081237,140.08072769999998,410.99559933831074,-153.14696858249317,3.4812034388351543,0,0,0.1204867501037973,0.991213636434479,0,0,0,0,1,-1,391.5253928055509,-196.71267218024,391.0052213442529,-198.71158381683784,47.71854432393188,2.065484466190742
778,36.0812362,140.08077129999998,414.993511598067,-152.44140663563837,3.986541764847933,0,0,-0.0117665840222307,0.998058907396048,0,0,0,0,1,-1,395.4478438913908,-196.8017277731243,395.0573209617134,-198.46337264115195,48.47547026611177,1.7069188106194269
779,36.0812348,140.08081679999998,418.9773765518246,-153.1469267108608,4.118586293107764,0,0,0.0189706020010094,0.9981341974070648,0,0,0,0,1,-1,399.5412274787658,-196.95757506047423,398.9356420211139,-199.61557240965135,47.92845500956242,2.7261114531053607
780,36.0812345,140.0808519,422.4622250654855,-151.18092926576236,4.1237365775008215,0,0,0.0028206101526253,0.9982985895954952,0,0,0,0,1,-1,402.6989805337101,-196.9909709073115,402.6207385163666,-198.05692590130695,49.89133942502662,1.0688226525022302
781,36.0812269,140.0808926,426.4724044538245,-150.8728087967835,4.809508081931245,0,0,-0.0603868914469102,0.9971899155693168,0,0,0,0,1,-1,406.3605346437919,-197.83699903773547,406.6400114014143,-198.20498813681465,51.089357720018654,0.4620857443075087
782,36.0812278,140.08092159999998,429.4388374300632,-150.7899691737893,4.952396975574932,0,0,0.4591298355754418,0.8873129217918976,0,0,0,0,1,-1,408.9695044013732,-197.7368114956417,409.59673848516246,-198.45866501373507,51.21522819076657,0.956292370277408
783,36.0812286,140.08092259999998,429.4820782777611,-150.5400005425801,4.79453408458829,0,0,0.4922291272413742,0.8686614162776839,0,0,0,0,1,1,409.05946887559634,-197.6477559035483,409.66801297489087,-198.2152024198686,51.34416802268996,0.8320585734611732
785,36.0812297,140.0809253,429.5239770159004,-149.25948619429153,4.887606814683252,0,0,-0.0474914004987115,0.997599511927321,0,0,0,0,1,-1,409.3023729575326,-197.5253044630357,409.8546754206987,-196.94767347276104,52.33070307042354,0.7991843165033994
786,36.0812131,140.0809614,432.97813348356857,-151.33854465066588,5.1812920273998655,0,0,-0.3589391148194108,0.9307084420252328,0,0,0,0,1,-1,412.5500904867,-199.37320801044257,413.05112718662593,-199.40457743430613,52.19802510410699,0.502017744134794
787,36.0811868,140.0809784,434.670620570163,-154.06922212142055,5.489930983641775,0,0,-0.7754574500968259,0.6284741305050473,0,0,0,0,1,-1,414.07948655104815,-202.30091061850723,414.4234420710059,-202.3093775729878,52.443212863755335,0.3440597172404797
788,36.081145,140.080978,435.46543890942894,-158.03854061644145,5.783270187223301,0,0,-0.656080275908,0.754335399103837,0,0,0,0,1,-1,414.0435007608476,-206.9540653334662,414.76357387084704,-206.3431767581339,53.40063662900941,0.9442934582087064
789,36.081112,140.0809917,437.0571470473832,-161.90027091142088,5.876422379214871,0,0,-0.5399218379044167,0.8414652967991266,0,0,0,0,1,-1,415.27601406179406,-210.62760852986108,415.907653258712,-210.3603372007668,53.373881117241005,0.6858586140298796
790,36.081078,140.0810117,439.68260491044026,-165.08777318618743,5.914362306805375,0,0,-0.4220182574973158,0.9064816839848576,0,0,0,0,1,-1,417.0753035513683,-214.4124712167682,418.1551946382027,-213.8246924784205,54.25878648244795,1.2294911974788938
791,36.0810532,140.08104609999998,442.7350433659099,-167.73752643279434,5.960963653553359,0,0,-0.2643744327107351,0.9639791286291224,0,0,0,0,1,-1,420.1700814702653,-217.1731945882736,420.887875473351,-216.80311962131773,54.34209042105906,0.8075789200029875
792,36.081033,140.0810818,446.43511216832246,-169.43841914091615,5.984199573865373,0,0,-0.0530824313670454,0.998305722319378,0,0,0,0,1,-1,423.381813209232,-219.4218483024736,424.3714888941015,-218.9121437278409,55.0435989343505,1.1132190775508857
793,36.0810179,140.0811195,449.8718242600831,-170.72592005402387,5.9580256322286695,0,0,-0.1877190145341612,0.9820048828106368,0,0,0,0,1,1,426.7734738966447,-221.10277261332115,427.64026174192514,-220.5806078935446,55.41986163184938,1.011917567445708
795,36.0810177,140.08112029999998,450.27970865761387,-170.79319534554813,5.964167491474484,0,0,-0.15526371362677,0.9876617418725144,0,0,0,0,1,-1,426.845445474489,-221.12503651174003,428.03790175939946,-220.6936479886514,55.51989666880453,1.268088344428357
796,36.0810187,140.0811649,454.3584399853085,-170.0507598046522,6.036055961871693,0,0,0.1621584886582092,0.9864159435742584,0,0,0,0,1,-1,430.8578610371089,-221.0137170204368,432.17447675728687,-220.41795420425245,56.12040822266402,1.4451333114172205
797,36.0810252,140.0812106,458.2917639482555,-168.8903312282485,6.046839402895872,0,0,0.079639239581013,0.9963492725751528,0,0,0,0,1,-1,434.96923751830576,-220.29014033052545,436.21392269027626,-219.7104879980757,56.44360561504036,1.3730396949242447
798,36.0810349,140.0812557,462.035312943679,-167.25851980915155,6.058772690789079,0,0,0.2357882341586729,0.9715394575396912,0,0,0,0,1,-1,439.0266353154802,-219.2103412698676,440.118204476944,-218.51317796348704,56.81893169784604,1.295206512499924
799,36.0810487,140.0812991,465.4540779928511,-165.14549317860673,6.036620738563574,0,0,0.2736203513416708,0.961772129530173,0,0,0,0,1,-1,442.9310935074984,-217.6741322971605,443.7542955281549,-216.80096364567035,57.15367667766175,1.200035441459102
800,36.0810634,140.0813359,468.9032042017112,-163.025226325501,6.009748650540083,0,0,0.253270631513148,0.9672469007325418,0,0,0,0,1,-1,446.24178616759895,-216.0377357823596,447.4213724109386,-215.0849944534127,57.65297933524607,1.5162914447294318
801,36.0810744,140.0813827,472.6748265071221,-161.19079806712804,5.983096772076497,0,0,0.2314934585479618,0.9726314655605464,0,0,0,0,1,-1,450.4521235724868,-214.8132213835613,451.37649560231137,-213.6895510146251,58.04492060506081,1.4550253425790287
802,36.0810749,140.0813902,473.1767725605354,-161.04812032203176,6.027729652788685,0,0,-0.0359061513183186,0.9990016801112984,0,0,0,0,1,1,451.12685712915936,-214.75756163830525,451.89137165810587,-213.6046426719696,58.05947689255442,1.3833671269430818
804,36.0810853,140.0814264,476.1736350009872,-159.2279800832966,5.97882233111215,0,0,0.3642070444190342,0.9311518028934084,0,0,0,0,1,-1,454.3835711052377,-213.59983893397245,455.0751021364416,-212.13564464032717,58.57564271485772,1.6192838221452774
805,36.0811084,140.08146109999998,478.71547408381406,-155.98890623194967,5.876105015454184,0,0,0.4420379211735602,0.8968544792445291,0,0,0,0,1,-1,457.5053383674244,-211.02835869665424,457.967448178316,-209.2053068250712,58.98483860045854,1.880708271849951
